unique_id,label,all_evidence,is_process,is_quality,is_chemical_entity,is_biome,is_environmental_material,is_aquatic_biome,is_terrestrial_biome,obsolete,historical_permissible_values_count,NMDC_soil_count,NCBI_mims_soil_trusting_CURIe_count,NCBI_mims_soil_trusting_labels_count,GOLD_env_terr_soil_count,historical_permissible_values_frequency,NMDC_soil_frequency,NCBI_mims_soil_trusting_CURIe_frequency,NCBI_mims_soil_trusting_labels_frequency,GOLD_env_terr_soil_frequency,CJM_Vote,CJM_Comments,MAM vote,MAM comments,MLS_vote,MLS_comments,NMW_vote,NMW_comment,SM_vote,SM_comment,Yes = 1 No = -1 Maybe = 0,Follow up,Notes,CJM_Vote_safe_int,MAM vote_safe_int,MLS_vote_safe_int,NMW_vote_safe_int,SM_vote_safe_int,IAA_score,vote_sum
ENVO:01000240,conifer woodland,0.0002244001191,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000241,juniper woodland,0.0002244001191,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000242,desert scrubland,0.0004488002382,False,False,False,False,False,False,False,False,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0009732360097,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000243,boulder,0.0002244001191,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000244,pinyon juniper woodland,0.0002244001191,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000245,cropland biome,0.3245407722,False,False,False,True,False,False,True,False,0.0,9.0,1162.0,778.0,0.0,0.0,0.001666666667,0.5654501217,0.136659055,0.0,-1.0,can use land_use for subtypes of anthropogenic,1.0,,1.0,,0.0,,-1,can we keep this available as anthropogenic terrestrial biome?,0,,,-1,1,1,0,-1,0.2,0
ENVO:01000246,village biome,0.07283278773,False,False,False,True,False,False,False,False,1.0,0.0,97.0,550.0,0.0,0.01412814183,0.0,0.04720194647,0.09660987177,0.0,-1.0,can use land_use for subtypes of anthropogenic,1.0,,-1.0,,0.0,,-1,keeping anthropogenic biome above,-2,,,-1,1,-1,0,-1,0.3,-2
ENVO:01000247,rangeland biome,0.02241022341,False,False,False,True,False,False,True,False,1.0,5.0,35.0,94.0,0.0,0.01412814183,0.0009259259259,0.01703163017,0.01651150536,0.0,-1.0,can use land_use for subtypes of anthropogenic,1.0,,1.0,,0.0,,1,,2,,,-1,1,1,0,1,0.3,2
ENVO:01000248,dense settlement biome,0.0333171605,False,False,False,True,False,False,False,False,1.0,0.0,105.0,40.0,0.0,0.01412814183,0.0,0.05109489051,0.007026172493,0.0,-1.0,can use land_use for subtypes of anthropogenic,1.0,,-1.0,,0.0,,-1,can we keep this available as anthropogenic terrestrial biome?,-2,,,-1,1,-1,0,-1,0.3,-2
ENVO:01000249,urban biome,0.01830334363,False,False,False,True,False,False,False,False,1.0,15.0,23.0,66.0,0.0,0.01412814183,0.002777777778,0.01119221411,0.01159318461,0.0,-1.0,can use land_use for subtypes of anthropogenic,1.0,,1.0,,0.0,,-1,keeping anthropogenic biome above,0,,,-1,1,1,0,-1,0.2,0
ENVO:01000250,subpolar coniferous forest biome,0.1277758869,False,False,False,True,False,False,True,False,0.0,31.0,210.0,963.0,0.0,0.0,0.005740740741,0.102189781,0.1691551028,0.0,0.0,,1.0,,-1.0,,0.0,,1,,1,,,0,1,-1,0,1,0.2,1
ENVO:01000251,subpolar,0.0002244001191,False,True,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000252,freshwater lake biome,0.03015377093,False,False,False,True,False,True,False,False,0.0,0.0,99.0,98.0,0.0,0.0,0.0,0.04817518248,0.01721412261,0.0,0.0,,-1.0,water,-1.0,not soil,0.0,,1,,-1,,,0,-1,-1,0,1,0.2,-1
ENVO:01000253,freshwater river biome,0.007554041951,False,False,False,True,False,True,False,False,0.0,0.0,25.0,24.0,0.0,0.0,0.0,0.01216545012,0.004215703496,0.0,0.0,,-1.0,water,-1.0,,0.0,,1,,-1,,,0,-1,-1,0,1,0.2,-1
ENVO:01000254,environmental system,0.09694169825,False,False,False,False,False,False,False,False,0.0,0.0,97.0,0.0,216.0,0.0,0.0,0.04720194647,0.0,0.1630188679,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000255,mineral deposit,0.0002244001191,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000256,mineral material,0.0002244001191,False,False,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000257,white smoker,0.0002244001191,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000258,fluid cline,0.0002244001191,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000259,pycnocline,0.0002244001191,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000260,nutricline within a water body,0.0004488002382,False,False,False,False,False,False,False,False,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0009732360097,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000261,obsolete lysocline,0.0002244001191,False,False,False,False,False,False,False,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000262,seep,0.0002244001191,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000263,cold seep,0.0002244001191,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000264,obsolete vapour,0.0002244001191,False,False,False,False,False,False,False,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000265,hydrothermal seep,0.0002244001191,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000266,water vapour,0.0002244001191,False,False,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000267,atmosphere,0.0002244001191,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000268,atmospheric water vapour,0.0002244001191,False,False,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000269,siltstone,0.0002244001191,False,False,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000270,claystone,0.0002244001191,False,False,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000271,clastic sedimentary rock,0.0002244001191,False,False,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000272,mudstone,0.0002244001191,False,False,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000273,lime mudstone,0.0002244001191,False,False,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000274,slate,0.0002244001191,False,False,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000275,structural basin,0.0002244001191,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000311,cultivated environment,0.06566137475,False,False,False,False,False,False,False,False,0.0,0.0,215.0,215.0,0.0,0.0,0.0,0.104622871,0.03776567715,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000338,litter layer,0.0002244001191,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000339,polar biome,0.06118199503,False,False,False,True,False,False,False,False,1.0,0.0,179.0,179.0,0.0,0.01412814183,0.0,0.08710462287,0.0314421219,0.0,1.0,,-1.0,climate only-ish,1.0,,0.0,,-1,"from the definition, this term is a grouping term and should not be used to annotate. https://www.ebi.ac.uk/ols4/ontologies/envo/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FENVO_01000339",0,,,1,-1,1,0,-1,0.2,0
ENVO:01000340,alpine,0.0004860097433,False,True,False,False,False,False,False,False,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.001053925874,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000341,subalpine,0.0006480129911,False,True,False,False,False,False,False,False,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.001405234499,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000348,maize field,0.00291605846,False,False,False,False,False,False,False,False,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.006323555243,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000352,field,0.03021360571,False,False,False,False,False,False,False,False,0.0,0.0,0.0,373.0,0.0,0.0,0.0,0.0,0.06551905849,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000359,limestone cave,0.01667230212,False,False,False,False,False,False,False,False,0.0,0.0,53.0,59.0,0.0,0.0,0.0,0.02579075426,0.01036360443,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000377,humid subtropical,0.0002244001191,False,True,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000378,arid subtropical,0.002748615687,False,True,False,False,False,False,False,False,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.004379562044,0.001580888811,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000382,cold desert,0.0002430048717,False,False,False,False,False,False,False,False,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0005269629369,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000383,temperate evergreen needleleaf forest,0.002025040597,False,False,False,False,False,False,False,False,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.004391357808,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000385,temperate deciduous broadleaf forest,0.0006732003573,False,False,False,False,False,False,False,False,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.001459854015,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000390,temperate mixed needleleaf forest,0.09864476299,False,False,False,False,False,False,False,False,0.0,0.0,323.0,323.0,0.0,0.0,0.0,0.1571776156,0.05673634288,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000430,broadleaf forest,8.1e-05,False,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0001756543123,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000431,mixed forest,0.0008910178627,False,False,False,False,False,False,False,False,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.001932197435,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000433,needleleaf forest,8.1e-05,False,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0001756543123,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000621,microcosm,0.009153183499,False,False,False,False,False,False,False,False,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.01984893729,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000628,plant litter,0.00145802923,False,False,False,False,True,False,False,False,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.003161777622,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000687,coast,0.000729014615,False,False,False,False,False,False,False,False,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.001580888811,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000763,rural settlement,0.05879283121,False,False,False,False,False,False,False,False,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.1274939173,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000768,primary forest,0.003645073075,False,False,False,False,False,False,False,False,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.007904444054,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000773,village,0.001296025982,False,False,False,False,False,False,False,False,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.002810468997,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000816,area of deciduous forest,0.00583211692,False,False,False,False,False,False,False,False,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.01264711049,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000820,pedosphere,0.01999451179,False,False,False,False,False,False,False,False,0.0,0.0,66.0,64.0,0.0,0.0,0.0,0.03211678832,0.01124187599,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000888,area of gramanoid or herbaceous vegetation,0.05497231374,False,False,False,False,False,False,False,False,0.0,0.0,180.0,180.0,0.0,0.0,0.0,0.08759124088,0.03161777622,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000889,area of lichen-dominated vegetation,0.0006480129911,False,False,False,False,False,False,False,False,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.001405234499,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000890,area of moss-dominated vegetation,0.0006480129911,False,False,False,False,False,False,False,False,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.001405234499,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000892,area of cropland,0.07421033737,False,False,False,False,False,False,False,False,0.0,0.0,217.0,315.0,0.0,0.0,0.0,0.1055961071,0.05533110838,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000909,biocrust,0.02648753101,False,False,False,False,False,False,False,False,0.0,0.0,0.0,327.0,0.0,0.0,0.0,0.0,0.05743896013,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000910,soil biocrust,0.01202229649,False,False,False,False,False,False,False,False,0.0,0.0,33.0,57.0,0.0,0.0,0.0,0.01605839416,0.0100122958,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000999,rhizosphere environment,0.004662027769,False,False,False,False,False,False,False,False,0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.007299270073,0.002810468997,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01001001,plant-associated environment,0.001215024358,False,False,False,False,False,False,False,False,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.002634814685,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01001020,hypersaline lake,0.000729014615,False,False,False,False,False,False,False,False,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.001580888811,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01001044,soil environment,0.05697559624,False,False,False,False,False,False,False,False,0.0,0.0,216.0,105.0,0.0,0.0,0.0,0.1051094891,0.01844370279,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01001185,acidic soil,8.1e-05,False,False,False,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0001756543123,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01001206,grassland ecosystem,0.1202430281,False,False,False,False,False,False,False,False,0.0,0.0,133.0,1116.0,0.0,0.0,0.0,0.06472019465,0.1960302125,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01001209,wetland ecosystem,0.2119964478,False,False,False,False,False,False,False,False,0.0,0.0,249.0,256.0,389.0,0.0,0.0,0.1211678832,0.04496750395,0.2935849057,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01001246,agricultural process,0.005385602859,True,False,False,False,False,False,False,False,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.01167883212,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01001357,desert,0.02600152127,False,False,False,False,False,False,False,False,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.05638503425,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01001369,tidal mangrove shrubland,0.006515083036,False,False,False,True,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.01412814183,0.0,0.0,0.0,0.0,0.0,,1.0,,-1.0,,0.0,,0,,0,,,0,1,-1,0,0,0.3,0
ENVO:01001442,agriculture,0.02683786796,True,False,False,False,False,False,False,False,0.0,0.0,16.0,287.0,0.0,0.0,0.0,0.007785888078,0.05041278763,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01001505,alpine tundra biome,0.008983484347,False,False,False,True,False,False,True,False,1.0,0.0,11.0,0.0,0.0,0.01412814183,0.0,0.005352798054,0.0,0.0,0.0,,1.0,2024-09-11 10:35 am EDT... 49 yes,1.0,,0.0,,1,,3,,,0,1,1,0,1,0.4,3
ENVO:01001610,active layer in a cryosphere,0.0009720194866,False,False,False,False,False,False,False,False,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.002107851748,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01001656,glacial retreat,0.0004860097433,True,False,False,False,False,False,False,False,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.001053925874,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01001703,polar environment,0.005802633117,False,False,False,False,False,False,False,False,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.009245742092,0.003337431934,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01001704,subpolar environment,0.02962396907,False,False,False,False,False,False,False,False,0.0,0.0,97.0,97.0,0.0,0.0,0.0,0.04720194647,0.01703846829,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01001780,desert ecosystem,0.001832410458,False,False,False,False,False,False,False,False,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.002919708029,0.001053925874,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01001785,land,0.0003240064955,False,False,False,False,False,False,False,False,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0007026172493,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01001792,tropical broadleaf forest,0.003888077947,False,False,False,False,False,False,False,False,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.008431406991,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01001794,temperate broadleaf forest,0.02405748229,False,False,False,False,False,False,False,False,0.0,0.0,0.0,297.0,0.0,0.0,0.0,0.0,0.05216933076,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01001799,tropical dry broadleaf forest,0.009303164608,False,False,False,False,False,False,False,False,0.0,0.0,5.0,101.0,0.0,0.0,0.0,0.002433090024,0.01774108554,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01001803,tropical forest,0.003159063332,False,False,False,False,False,False,False,False,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.00685051818,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01001804,subtropical forest,0.001053021111,False,False,False,False,False,False,False,False,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.00228350606,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01001805,temperate forest,0.1380267671,False,False,False,False,False,False,False,False,0.0,0.0,0.0,1704.0,0.0,0.0,0.0,0.0,0.2993149482,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01001806,tropical grassland,0.01198824034,False,False,False,False,False,False,False,False,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.02599683822,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01001808,montane grassland,0.01709134264,False,False,False,False,False,False,False,False,0.0,0.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0370630599,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01001810,mediterranean grassland,0.003564071451,False,False,False,False,False,False,False,False,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.007728789742,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01001811,temperate grassland,0.1397278012,False,False,False,False,False,False,False,False,0.0,0.0,0.0,1725.0,0.0,0.0,0.0,0.0,0.3030036887,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01001830,tropical biome,0.04973873205,False,False,False,True,False,False,False,False,1.0,0.0,141.0,143.0,0.0,0.01412814183,0.0,0.06861313869,0.02511856666,0.0,-1.0,grouping,-1.0,climate only,1.0,,0.0,,1,,0,,,-1,-1,1,0,1,0.2,0
ENVO:01001831,temperate biome,0.06450534779,False,False,False,True,False,False,False,False,1.0,0.0,205.0,148.0,0.0,0.01412814183,0.0,0.099756691,0.02599683822,0.0,-1.0,,-1.0,climate only,1.0,,0.0,,1,,0,,,-1,-1,1,0,1,0.2,0
ENVO:01001832,subtropical biome,0.05293614797,False,False,False,True,False,False,False,False,1.0,0.0,152.0,152.0,0.0,0.01412814183,0.0,0.07396593674,0.02669945547,0.0,-1.0,,-1.0,climate only,1.0,,0.0,,1,,0,,,-1,-1,1,0,1,0.2,0
ENVO:01001833,mediterranean biome,0.01793430175,False,False,False,True,False,False,False,False,1.0,0.0,48.0,8.0,0.0,0.01412814183,0.0,0.02335766423,0.001405234499,0.0,0.0,,-1.0,climate only-ish,1.0,,0.0,,1,,1,,,0,-1,1,0,1,0.2,1
ENVO:01001834,subpolar biome,0.06484681595,False,False,False,True,False,False,False,False,1.0,0.0,191.0,191.0,0.0,0.01412814183,0.0,0.09294403893,0.03354997365,0.0,-1.0,,-1.0,climate only,1.0,,0.0,,1,,0,,,-1,-1,1,0,1,0.2,0
ENVO:01001835,alpine biome,0.03366493535,False,False,False,True,False,False,False,False,1.0,0.0,21.0,277.0,0.0,0.01412814183,0.0,0.0102189781,0.04865624451,0.0,0.0,,-1.0,climate only-ish,1.0,,0.0,,1,,1,,,0,-1,1,0,1,0.2,1
