# curie_map:
#   APOLLO_SV: http://purl.obolibrary.org/obo/APOLLO_SV_
#   BFO: http://purl.obolibrary.org/obo/BFO_
#   CHEBI: http://purl.obolibrary.org/obo/CHEBI_
#   ENVO: http://purl.obolibrary.org/obo/ENVO_
#   GO: http://purl.obolibrary.org/obo/GO_
#   IAO: http://purl.obolibrary.org/obo/IAO_
#   IDO: http://purl.obolibrary.org/obo/IDO_
#   NCBITaxon: http://purl.obolibrary.org/obo/NCBITaxon_
#   OBI: http://purl.obolibrary.org/obo/OBI_
#   OBIB: http://purl.obolibrary.org/obo/OBIB_
#   OMIABIS: http://purl.obolibrary.org/obo/OMIABIS_
#   PATO: http://purl.obolibrary.org/obo/PATO_
#   RO: http://purl.obolibrary.org/obo/RO_
#   UBERON: http://purl.obolibrary.org/obo/UBERON_
#   dcterms: http://w3id.org/sssom/unknown_prefix/dcterms/
#   linkml: http://w3id.org/sssom/unknown_prefix/linkml/
#   mixs: http://w3id.org/sssom/unknown_prefix/mixs/
#   nmdc: http://w3id.org/sssom/unknown_prefix/nmdc/
#   oio: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   ror: http://w3id.org/sssom/unknown_prefix/ror/
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://w3id.org/sssom/license/unspecified
# mapping_set_id: https://w3id.org/sssom/mappings/7263fe6e-ec5d-4b60-914c-fbac8a32d7b4
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string
APOLLO_SV:00000032	count	skos:closeMatch	nmdc:count	count	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	count
APOLLO_SV:00000094	community	skos:closeMatch	nmdc:community	community	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	community
APOLLO_SV:00000097	ecosystem	skos:closeMatch	nmdc:ecosystem	ecosystem	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	ecosystem
APOLLO_SV:00000114	infection	skos:closeMatch	nmdc:SampDisStageEnum#infection	infection	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	infection
APOLLO_SV:00000172	susceptibility	skos:closeMatch	IDO:0000467	susceptibility	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	susceptibility
APOLLO_SV:00000186	contamination	skos:closeMatch	nmdc:contamination	contamination	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	contamination
APOLLO_SV:00000237	pathogen	skos:closeMatch	IDO:0000528	pathogen	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	pathogen
APOLLO_SV:00000243	duration	skos:closeMatch	nmdc:duration	duration	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	duration
APOLLO_SV:00000373	parasite	skos:closeMatch	nmdc:BioticRelationshipEnum#parasite	parasite	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	parasite
APOLLO_SV:00000476	description	skos:closeMatch	nmdc:description	description	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	description
APOLLO_SV:00000500	schedule	skos:closeMatch	nmdc:BuildDocsEnum#schedule	schedule	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	schedule
