# curie_map:
#   CHEBI: http://purl.obolibrary.org/obo/CHEBI_
#   IAO: http://purl.obolibrary.org/obo/IAO_
#   MOD: http://purl.obolibrary.org/obo/MOD_
#   dcterms: http://w3id.org/sssom/unknown_prefix/dcterms/
#   linkml: http://w3id.org/sssom/unknown_prefix/linkml/
#   mixs: http://w3id.org/sssom/unknown_prefix/mixs/
#   nmdc: http://w3id.org/sssom/unknown_prefix/nmdc/
#   oio: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   ror: http://w3id.org/sssom/unknown_prefix/ror/
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://w3id.org/sssom/license/unspecified
# mapping_set_id: https://w3id.org/sssom/mappings/2942abf4-09f5-4ef1-8d54-327e48c004fc
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string
CHEBI:15377	water	skos:closeMatch	nmdc:DNASampleFormatEnum#Water	Water	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	water
CHEBI:15377	water	skos:closeMatch	nmdc:PlantGrowthMedEnum#water	water	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	water
CHEBI:15377	water	skos:closeMatch	nmdc:RNASampleFormatEnum#Water	Water	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	water
CHEBI:15377	water	skos:closeMatch	nmdc:SampleTypeEnum#water	water	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	water
IAO:0000115	definition	skos:closeMatch	nmdc:basic_classes/:definition	definition	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	definition
MOD:00007	selenium substitution for sulfur	skos:closeMatch	MOD:00530	L-selenomethionine	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	unimod:162
MOD:00007	selenium substitution for sulfur	skos:closeMatch	MOD:00530	L-selenomethionine	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasRelatedSynonym	delta:s(-1)se(1)
MOD:00007	selenium substitution for sulfur	skos:closeMatch	MOD:00530	L-selenomethionine	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasRelatedSynonym	replaces selenium sulphur
MOD:00007	selenium substitution for sulfur	skos:closeMatch	MOD:00686	L-selenocysteine (Cys)	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	unimod:162
MOD:00010	L-alanine residue	skos:closeMatch	MOD:00869	L-alanine residue (Asp)	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	(2s)-2-aminopropanoic acid
MOD:00010	L-alanine residue	skos:closeMatch	MOD:00869	L-alanine residue (Asp)	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	2-aminopropionic acid
MOD:00010	L-alanine residue	skos:closeMatch	MOD:00869	L-alanine residue (Asp)	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	2-azanylpropanoic acid
MOD:00010	L-alanine residue	skos:closeMatch	MOD:00869	L-alanine residue (Asp)	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	acid alpha-aminopropionic
MOD:00010	L-alanine residue	skos:closeMatch	MOD:00869	L-alanine residue (Asp)	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	alpha-alanine
MOD:00010	L-alanine residue	skos:closeMatch	MOD:00869	L-alanine residue (Asp)	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	l-alanine
MOD:00012	L-asparagine residue	skos:closeMatch	MOD:01185	4-amidated L-aspartic acid	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	(2s)-2-amino-4-butanediamic acid
MOD:00012	L-asparagine residue	skos:closeMatch	MOD:01185	4-amidated L-aspartic acid	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	2,4-bis(azanyl)-4-oxobutanoic acid
MOD:00012	L-asparagine residue	skos:closeMatch	MOD:01185	4-amidated L-aspartic acid	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	2,4-diamino-4-oxobutanoic acid
MOD:00012	L-asparagine residue	skos:closeMatch	MOD:01185	4-amidated L-aspartic acid	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	2-amino-3-carbamoylpropanoic acid
MOD:00012	L-asparagine residue	skos:closeMatch	MOD:01185	4-amidated L-aspartic acid	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	2-amino-4-butanediamic acid
MOD:00012	L-asparagine residue	skos:closeMatch	MOD:01185	4-amidated L-aspartic acid	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	2-aminosuccinamic acid
MOD:00012	L-asparagine residue	skos:closeMatch	MOD:01185	4-amidated L-aspartic acid	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	2-aminosuccinic 4-amide acid
MOD:00012	L-asparagine residue	skos:closeMatch	MOD:01185	4-amidated L-aspartic acid	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	4-amide acid aspartic
MOD:00012	L-asparagine residue	skos:closeMatch	MOD:01185	4-amidated L-aspartic acid	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	acid alpha-amino-beta-carbamylpropionic
MOD:00012	L-asparagine residue	skos:closeMatch	MOD:01185	4-amidated L-aspartic acid	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	acid alpha-aminosuccinamic
MOD:00012	L-asparagine residue	skos:closeMatch	MOD:01185	4-amidated L-aspartic acid	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	acid aspartic beta-amide
MOD:00012	L-asparagine residue	skos:closeMatch	MOD:01185	4-amidated L-aspartic acid	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	beta-asparagine
MOD:00012	L-asparagine residue	skos:closeMatch	MOD:01185	4-amidated L-aspartic acid	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	l-asparagine
MOD:00013	L-aspartic acid residue	skos:closeMatch	MOD:00684	deamidated L-asparagine	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	(2s)-2-aminobutanedioic acid
MOD:00013	L-aspartic acid residue	skos:closeMatch	MOD:00684	deamidated L-asparagine	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	2-azanylbutanedioic acid
MOD:00013	L-aspartic acid residue	skos:closeMatch	MOD:00684	deamidated L-asparagine	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	acid aminosuccinic
MOD:00013	L-aspartic acid residue	skos:closeMatch	MOD:00684	deamidated L-asparagine	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	acid l-aspartic
MOD:00013	L-aspartic acid residue	skos:closeMatch	MOD:01921	D-aspartic acid (Asp)	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	2-azanylbutanedioic acid
MOD:00013	L-aspartic acid residue	skos:closeMatch	MOD:01921	D-aspartic acid (Asp)	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	acid aminosuccinic
MOD:00013	L-aspartic acid residue	skos:closeMatch	MOD:01930	D-aspartic acid (Asn)	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	2-azanylbutanedioic acid
MOD:00013	L-aspartic acid residue	skos:closeMatch	MOD:01930	D-aspartic acid (Asn)	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	acid aminosuccinic
MOD:00013	L-aspartic acid residue	skos:closeMatch	MOD:01942	D-aspartic acid	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	2-azanylbutanedioic acid
MOD:00013	L-aspartic acid residue	skos:closeMatch	MOD:01942	D-aspartic acid	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	acid aminosuccinic
MOD:00015	L-glutamic acid residue	skos:closeMatch	MOD:00685	deamidated L-glutamine	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	(2s)-2-aminopentanedioic acid
MOD:00015	L-glutamic acid residue	skos:closeMatch	MOD:00685	deamidated L-glutamine	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	1-aminopropane-1,3-dicarboxylic acid
MOD:00015	L-glutamic acid residue	skos:closeMatch	MOD:00685	deamidated L-glutamine	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	2-aminoglutaric acid
MOD:00015	L-glutamic acid residue	skos:closeMatch	MOD:00685	deamidated L-glutamine	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	2-azanylpentanedioic acid
MOD:00015	L-glutamic acid residue	skos:closeMatch	MOD:00685	deamidated L-glutamine	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	acid alpha-aminoglutaric
