# curie_map:
#   BFO: http://purl.obolibrary.org/obo/BFO_
#   CHEBI: http://purl.obolibrary.org/obo/CHEBI_
#   ENVO: http://purl.obolibrary.org/obo/ENVO_
#   IAO: http://purl.obolibrary.org/obo/IAO_
#   NCBITaxon: http://purl.obolibrary.org/obo/NCBITaxon_
#   PATO: http://purl.obolibrary.org/obo/PATO_
#   PECO: http://purl.obolibrary.org/obo/PECO_
#   dcterms: http://w3id.org/sssom/unknown_prefix/dcterms/
#   linkml: http://w3id.org/sssom/unknown_prefix/linkml/
#   mixs: http://w3id.org/sssom/unknown_prefix/mixs/
#   nmdc: http://w3id.org/sssom/unknown_prefix/nmdc/
#   oio: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   ror: http://w3id.org/sssom/unknown_prefix/ror/
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://w3id.org/sssom/license/unspecified
# mapping_set_id: https://w3id.org/sssom/mappings/d454b60b-795f-4ac3-ae83-5097f3e28bbf
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string
BFO:0000019	quality	skos:closeMatch	PATO:0000001	quality	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	quality
BFO:0000029	site	skos:closeMatch	nmdc:Site	Site	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	site
BFO:0000030	object	skos:closeMatch	nmdc:basic_classes/:object	object	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	object
CHEBI:10545	electron	skos:closeMatch	CHEBI:16015	L-glutamic acid	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasRelatedSynonym	e
CHEBI:10545	electron	skos:closeMatch	CHEBI:18237	glutamic acid	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasRelatedSynonym	e
CHEBI:116509	diuron	skos:closeMatch	PECO:0007063	diuron exposure	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref-INVERSE	rdf:ID	peco:0007063
CHEBI:116509	diuron	skos:closeMatch	PECO:0007063	diuron exposure	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref-INVERSE	rdf:ID	peco:0007063
CHEBI:132124	1,4-benzoquinones	skos:closeMatch	CHEBI:16509	1,4-benzoquinone	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasRelatedSynonym	quinone
CHEBI:132124	1,4-benzoquinones	skos:closeMatch	CHEBI:36141	quinone	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	quinone
CHEBI:132124	1,4-benzoquinones	skos:closeMatch	CHEBI:36141	quinone	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	quinone
CHEBI:132943	aspartate	skos:closeMatch	CHEBI:29995	aspartate(2-)	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasExactSynonym	aspartate
CHEBI:133673	glyphosate(1-)	skos:closeMatch	CHEBI:27744	glyphosate	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	glyphosate
CHEBI:133673	glyphosate(1-)	skos:closeMatch	CHEBI:27744	glyphosate	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	glyphosate
CHEBI:133790	linolenate	skos:closeMatch	CHEBI:32387	alpha-linolenate	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasRelatedSynonym	linolenate
